11_band1,11_band2,11_band3,11_band4,11_band5,21_band1,21_band2,21_band3,21_band4,21_band5,31_band1,31_band2,31_band3,31_band4,31_band5,12_band1,12_band2,12_band3,12_band4,12_band5,22_band1,22_band2,22_band3,22_band4,22_band5,32_band1,32_band2,32_band3,32_band4,32_band5,13_band1,13_band2,13_band3,13_band4,13_band5,23_band1,23_band2,23_band3,23_band4,23_band5,33_band1,33_band2,33_band3,33_band4,33_band5
0.084757924,0.10848774,0.13817996,0.15983956,0.194933,0.08674561,0.111823425,0.14104249,0.1625671,0.1974699,0.08223751,0.10721561,0.13717899,0.15637591,0.19202927,0.0755873,0.09927113,0.123002805,0.14177084,0.17152177,0.07522392,0.10074315,0.12313746,0.14367022,0.17203583,0.076564334,0.10418496,0.13091381,0.14688666,0.17501062,0.069920264,0.09670554,0.1256775,0.13611642,0.16344428,0.07043236,0.09920352,0.13076112,0.14395347,0.17083183,0.07338,0.10162986,0.13473979,0.14870752,0.18243854
0.069920264,0.09670554,0.1256775,0.13611642,0.16344428,0.07043236,0.09920352,0.13076112,0.14395347,0.17083183,0.07338,0.10162986,0.13473979,0.14870752,0.18243854,0.072094284,0.09856593,0.12519783,0.1440341,0.18491153,0.078039184,0.10254223,0.1320836,0.14816493,0.18836582,0.08315844,0.106736094,0.13767454,0.15387051,0.18750042,0.07323411,0.09659595,0.12450766,0.14381583,0.18168972,0.073603995,0.097579986,0.123485446,0.14638028,0.18491714,0.07802861,0.09997009,0.12976043,0.1466457,0.1871617
0.07323411,0.09659595,0.12450766,0.14381583,0.18168972,0.073603995,0.097579986,0.123485446,0.14638028,0.18491714,0.07802861,0.09997009,0.12976043,0.1466457,0.1871617,0.07370222,0.093829505,0.12308372,0.13209896,0.16680732,0.072098516,0.092855744,0.1200696,0.13222276,0.16785467,0.07254196,0.09165422,0.11362778,0.1351746,0.16260488,0.07713188,0.09818168,0.12181598,0.13710569,0.17513213,0.07800229,0.1015078,0.119341254,0.13238153,0.16656971,0.07674301,0.09412689,0.11093233,0.12694336,0.16698214
0.07713188,0.09818168,0.12181598,0.13710569,0.17513213,0.07800229,0.1015078,0.119341254,0.13238153,0.16656971,0.07674301,0.09412689,0.11093233,0.12694336,0.16698214,0.071727134,0.099188946,0.11402026,0.13702027,0.16578203,0.087854974,0.110615335,0.1258845,0.1375582,0.1652543,0.094114676,0.10377226,0.12967661,0.13489176,0.17312925,0.07602727,0.10492708,0.13129602,0.13842523,0.16615796,0.092133835,0.11739009,0.15195924,0.15624276,0.18131968,0.09339237,0.10841294,0.13819513,0.15960461,0.19350028
0.07602727,0.10492708,0.13129602,0.13842523,0.16615796,0.092133835,0.11739009,0.15195924,0.15624276,0.18131968,0.09339237,0.10841294,0.13819513,0.15960461,0.19350028,0.084840246,0.11051036,0.14386593,0.1606153,0.18463065,0.09576789,0.114774965,0.14785668,0.16556738,0.20195717,0.08674128,0.10874596,0.1377731,0.16187122,0.198518,0.07840124,0.10421444,0.1348091,0.15803501,0.20228426,0.072314896,0.09929796,0.12556408,0.14723083,0.1932147,0.071733214,0.09963397,0.13004318,0.15245935,0.19483088
0.07840124,0.10421444,0.1348091,0.15803501,0.20228426,0.072314896,0.09929796,0.12556408,0.14723083,0.1932147,0.071733214,0.09963397,0.13004318,0.15245935,0.19483088,0.07418164,0.10465019,0.1334454,0.16255341,0.21007286,0.08246715,0.11019744,0.14414331,0.1679803,0.21499403,0.08145806,0.10399178,0.13958438,0.15761898,0.19780008,0.07587524,0.10113055,0.13209549,0.15834974,0.19665372,0.0836766,0.109026015,0.14078988,0.16611716,0.21401717,0.08208263,0.10749537,0.13554898,0.1587622,0.20498803
0.07479145,0.098918214,0.12289434,0.15992193,0.20733994,0.070119075,0.09574809,0.11896627,0.15033014,0.2110397,0.06951203,0.09658848,0.11933986,0.15063804,0.20007588,0.072824664,0.09771892,0.12170768,0.14838535,0.19818114,0.06559774,0.08755483,0.11494211,0.14194195,0.19983423,0.059928287,0.084608056,0.108115256,0.13446273,0.18763156,0.07558173,0.09854873,0.1312265,0.15859975,0.2018041,0.06436401,0.0923343,0.11536027,0.14582402,0.19334885,0.062896565,0.09056002,0.11520635,0.14018404,0.18293056
0.07558173,0.09854873,0.1312265,0.15859975,0.2018041,0.06436401,0.0923343,0.11536027,0.14582402,0.19334885,0.062896565,0.09056002,0.11520635,0.14018404,0.18293056,0.07828799,0.10223377,0.13604446,0.16073824,0.20550172,0.0717871,0.09470608,0.12559785,0.14669685,0.19553661,0.064634666,0.08875971,0.11583555,0.14181317,0.18595678,0.07658417,0.10239133,0.1309544,0.15323891,0.18936111,0.07824398,0.1080795,0.13994324,0.1597775,0.20102377,0.07660388,0.10217678,0.13216473,0.14849643,0.19513488
0.07658417,0.10239133,0.1309544,0.15323891,0.18936111,0.07824398,0.1080795,0.13994324,0.1597775,0.20102377,0.07660388,0.10217678,0.13216473,0.14849643,0.19513488,0.08842446,0.108203195,0.15306175,0.16673927,0.20506856,0.08235069,0.1087556,0.14170788,0.1656486,0.20954718,0.08538457,0.121330194,0.16202821,0.17830487,0.2172972,0.07969896,0.10478837,0.13915713,0.16459884,0.21510951,0.076747306,0.1027783,0.13997942,0.16351405,0.21579461,0.08266554,0.11204976,0.15067895,0.1832883,0.23097113
0.07969896,0.10478837,0.13915713,0.16459884,0.21510951,0.076747306,0.1027783,0.13997942,0.16351405,0.21579461,0.08266554,0.11204976,0.15067895,0.1832883,0.23097113,0.07524468,0.10133604,0.13749859,0.16211656,0.21002,0.07559296,0.10464886,0.14113179,0.17129502,0.21781904,0.08096564,0.114701435,0.15476078,0.17932412,0.229859,0.07409532,0.09946779,0.13187972,0.15754016,0.20198934,0.07523406,0.10217568,0.12706202,0.15536012,0.20140822,0.08312005,0.11639719,0.15768163,0.17024025,0.2141077
0.07409532,0.09946779,0.13187972,0.15754016,0.20198934,0.07523406,0.10217568,0.12706202,0.15536012,0.20140822,0.08312005,0.11639719,0.15768163,0.17024025,0.2141077,0.067602985,0.09335347,0.12649903,0.14564952,0.18899786,0.07054114,0.1006904,0.13277602,0.15535764,0.18793586,0.083377406,0.11781492,0.15874782,0.17845495,0.21312132,0.078378044,0.09969425,0.13101134,0.15198271,0.19363949,0.07098331,0.099422574,0.12641424,0.14961828,0.18627653,0.07833202,0.10827836,0.14693661,0.1696781,0.19921987
0.078378044,0.09969425,0.13101134,0.15198271,0.19363949,0.07098331,0.099422574,0.12641424,0.14961828,0.18627653,0.07833202,0.10827836,0.14693661,0.1696781,0.19921987,0.08738431,0.104785316,0.1403675,0.15007462,0.19170028,0.07225865,0.09733813,0.12443393,0.14219774,0.17510055,0.079499066,0.109426744,0.15182933,0.16535102,0.19093515,0.070402935,0.09463039,0.11921443,0.138806,0.17814854,0.070982926,0.09867353,0.12795514,0.14573605,0.1759675,0.083898455,0.10870473,0.1465149,0.16117999,0.18668504
0.070402935,0.09463039,0.11921443,0.138806,0.17814854,0.070982926,0.09867353,0.12795514,0.14573605,0.1759675,0.083898455,0.10870473,0.1465149,0.16117999,0.18668504,0.07459679,0.097913556,0.13247517,0.1452402,0.1773511,0.07674823,0.10221112,0.1333331,0.14886555,0.18725595,0.08034548,0.10878831,0.13182434,0.15923496,0.19460492,0.073434845,0.10116643,0.13927066,0.15481743,0.19507569,0.07591253,0.10169825,0.13755104,0.14781609,0.1857417,0.07694909,0.10489618,0.13082318,0.14807121,0.1862293
0.073434845,0.10116643,0.13927066,0.15481743,0.19507569,0.07591253,0.10169825,0.13755104,0.14781609,0.1857417,0.07694909,0.10489618,0.13082318,0.14807121,0.1862293,0.08215296,0.10805378,0.14478694,0.16169135,0.19952492,0.08222547,0.10851862,0.14817174,0.15544657,0.19504672,0.08175326,0.10815128,0.14102753,0.1519546,0.17904435,0.08080633,0.11212953,0.14709234,0.16250302,0.18154171,0.08857278,0.118294574,0.16043971,0.16646075,0.19586594,0.08899148,0.110918336,0.14561114,0.15707067,0.18820888
0.08080633,0.11212953,0.14709234,0.16250302,0.18154171,0.08857278,0.118294574,0.16043971,0.16646075,0.19586594,0.08899148,0.110918336,0.14561114,0.15707067,0.18820888,0.07422931,0.10632036,0.13863657,0.15543841,0.18817277,0.07935607,0.1130195,0.14126,0.16615339,0.19870377,0.08789639,0.11344812,0.14530264,0.1618028,0.20051639,0.077262245,0.10047636,0.13232969,0.14605686,0.1650587,0.08026043,0.10628612,0.13212712,0.14629275,0.1857554,0.084033966,0.11253864,0.14555791,0.15839122,0.1781735
0.077262245,0.10047636,0.13232969,0.14605686,0.1650587,0.08026043,0.10628612,0.13212712,0.14629275,0.1857554,0.084033966,0.11253864,0.14555791,0.15839122,0.1781735,0.07634898,0.09616108,0.11455942,0.12123544,0.13691315,0.07934431,0.10108365,0.11909863,0.12747777,0.14927833,0.08067961,0.10708293,0.13208252,0.15010953,0.17272533,0.07484671,0.09581832,0.11734597,0.12816177,0.13862851,0.07657827,0.102544285,0.12093457,0.13708547,0.15492883,0.08596641,0.10547875,0.1316629,0.1455313,0.17000236
0.0793145,0.095085144,0.11409447,0.119592264,0.14015396,0.07892493,0.09461794,0.11665073,0.1186761,0.15163842,0.07781709,0.09847165,0.119463354,0.13439572,0.15816541,0.0770964,0.10156562,0.12562564,0.12559614,0.13367623,0.082586564,0.09892377,0.117709376,0.120573334,0.13461474,0.07909954,0.09549047,0.12056506,0.12968646,0.14490975,0.07381294,0.09250967,0.108768515,0.11816894,0.14175095,0.07630376,0.09809559,0.1092241,0.120995484,0.13713688,0.07713772,0.0970984,0.114566326,0.123879954,0.14231902
0.07381294,0.09250967,0.108768515,0.11816894,0.14175095,0.07630376,0.09809559,0.1092241,0.120995484,0.13713688,0.07713772,0.0970984,0.114566326,0.123879954,0.14231902,0.071902096,0.0912386,0.106622614,0.117071114,0.13238247,0.072344154,0.08699603,0.0999266,0.107871875,0.1309693,0.075742155,0.093513526,0.11238086,0.119147725,0.13318953,0.07832283,0.10249043,0.11975162,0.13488169,0.14545816,0.08505788,0.10581492,0.12890862,0.14083284,0.14998311,0.08073012,0.09836563,0.12399475,0.13162002,0.1524537
0.07252767,0.09106838,0.12177432,0.13229986,0.1679248,0.06371753,0.086216435,0.11389777,0.12412554,0.15676092,0.06964209,0.09038747,0.1230595,0.12885702,0.16017757,0.077177845,0.09686825,0.13015535,0.13929506,0.17453592,0.07570822,0.093827516,0.12846862,0.13542265,0.17126498,0.07692965,0.09961328,0.13284177,0.14795016,0.17503323,0.077129886,0.09729977,0.12926435,0.13847908,0.17784306,0.077220574,0.09684826,0.12686835,0.13585517,0.17779648,0.07279873,0.095743276,0.12106052,0.13854429,0.17892247
0.077129886,0.09729977,0.12926435,0.13847908,0.17784306,0.077220574,0.09684826,0.12686835,0.13585517,0.17779648,0.07279873,0.095743276,0.12106052,0.13854429,0.17892247,0.07449916,0.09637229,0.124824576,0.133745,0.17007741,0.07522817,0.098320395,0.12255603,0.1381337,0.16743372,0.069576085,0.09305457,0.118761584,0.12836422,0.16031878,0.070967,0.095410585,0.12418497,0.13595533,0.16900915,0.07317426,0.10034133,0.11818803,0.13993438,0.16299935,0.07589686,0.103605464,0.12488831,0.1483497,0.163666
0.070967,0.095410585,0.12418497,0.13595533,0.16900915,0.07317426,0.10034133,0.11818803,0.13993438,0.16299935,0.07589686,0.103605464,0.12488831,0.1483497,0.163666,0.07065046,0.090592936,0.111980595,0.1281076,0.155203,0.07339311,0.09517292,0.116901994,0.12710705,0.15723015,0.0779852,0.098616764,0.11848612,0.12797421,0.15690647,0.07482333,0.09248732,0.109190516,0.117243454,0.1402119,0.07089032,0.092396244,0.10847743,0.12369435,0.15059435,0.073840216,0.09534553,0.114033245,0.13011417,0.15640992
0.07482333,0.09248732,0.109190516,0.117243454,0.1402119,0.07089032,0.092396244,0.10847743,0.12369435,0.15059435,0.073840216,0.09534553,0.114033245,0.13011417,0.15640992,0.075738676,0.09927524,0.12049361,0.13020243,0.15431501,0.07683497,0.10078484,0.12061859,0.1353552,0.14804572,0.07531553,0.100055225,0.11914719,0.13702826,0.14995168,0.07496697,0.093474485,0.110342726,0.118125476,0.1457943,0.075324334,0.09635639,0.11410626,0.1283038,0.14846906,0.07566675,0.09847815,0.12186786,0.13813342,0.1558337
0.07496697,0.093474485,0.110342726,0.118125476,0.1457943,0.075324334,0.09635639,0.11410626,0.1283038,0.14846906,0.07566675,0.09847815,0.12186786,0.13813342,0.1558337,0.07314754,0.091248184,0.10305939,0.11514394,0.13414171,0.072251275,0.09085167,0.10317761,0.1205827,0.1470131,0.07374201,0.09475062,0.11324589,0.12856628,0.1554398,0.072152294,0.089636855,0.10562612,0.110773385,0.12767759,0.074913286,0.09192444,0.10775783,0.11258154,0.12735952,0.07505529,0.09363116,0.11185763,0.11513508,0.12547903
0.072152294,0.089636855,0.10562612,0.110773385,0.12767759,0.074913286,0.09192444,0.10775783,0.11258154,0.12735952,0.07505529,0.09363116,0.11185763,0.11513508,0.12547903,0.07636019,0.09405537,0.10834479,0.113162264,0.12711334,0.079965234,0.10259753,0.1150258,0.122812815,0.13544002,0.08142582,0.10196252,0.11959247,0.12272589,0.13822733,0.077334546,0.09544742,0.10917363,0.1165697,0.12768397,0.07769887,0.10064081,0.11815449,0.12605017,0.13991529,0.07728014,0.10276647,0.1243307,0.13946414,0.15405509
0.077334546,0.09544742,0.10917363,0.1165697,0.12768397,0.07769887,0.10064081,0.11815449,0.12605017,0.13991529,0.07728014,0.10276647,0.1243307,0.13946414,0.15405509,0.08412217,0.10821649,0.13332507,0.13877515,0.14561892,0.08231034,0.103739426,0.12759091,0.12675089,0.1427047,0.08030495,0.09739955,0.12035003,0.118463285,0.13694657,0.08935174,0.118104875,0.14240846,0.160544,0.1761403,0.088012904,0.114667825,0.13943675,0.151607,0.16797732,0.08523618,0.106841475,0.1290623,0.13829869,0.1536941
0.0827402,0.1105221,0.13103262,0.1443723,0.17084901,0.08548436,0.1128341,0.13302113,0.14838538,0.17298648,0.082498744,0.1068937,0.12713753,0.13480127,0.16152175,0.085030936,0.11117371,0.13726246,0.13948363,0.15932398,0.09024644,0.115279034,0.14355719,0.14983231,0.16923839,0.088363774,0.112781875,0.14064114,0.14625669,0.16565345,0.09542075,0.12067308,0.14985451,0.15752363,0.17035249,0.09591912,0.12148204,0.15007067,0.16581026,0.18269898,0.09364915,0.11839941,0.14892165,0.16469978,0.18509737
0.09542075,0.12067308,0.14985451,0.15752363,0.17035249,0.09591912,0.12148204,0.15007067,0.16581026,0.18269898,0.09364915,0.11839941,0.14892165,0.16469978,0.18509737,0.095098086,0.11956663,0.14876576,0.16337499,0.18451679,0.09427094,0.11955814,0.14708906,0.15981415,0.18542837,0.090039104,0.11547562,0.14404118,0.15940458,0.1849574,0.07897412,0.1043079,0.13290945,0.13988018,0.15939632,0.079803966,0.10752732,0.13349096,0.14622957,0.16211414,0.084085986,0.11407334,0.14301178,0.15629962,0.1807084
0.07897412,0.1043079,0.13290945,0.13988018,0.15939632,0.079803966,0.10752732,0.13349096,0.14622957,0.16211414,0.084085986,0.11407334,0.14301178,0.15629962,0.1807084,0.08393292,0.111729376,0.13684407,0.1531768,0.18191002,0.092298605,0.12356081,0.15237485,0.16997439,0.19776711,0.09442119,0.12638019,0.15552865,0.179027,0.20440325,0.08821154,0.11050979,0.14899471,0.15172607,0.17756452,0.086150244,0.116830304,0.14858033,0.16367236,0.19579463,0.08822592,0.1198797,0.14870211,0.17230247,0.20474419
0.08821154,0.11050979,0.14899471,0.15172607,0.17756452,0.086150244,0.116830304,0.14858033,0.16367236,0.19579463,0.08822592,0.1198797,0.14870211,0.17230247,0.20474419,0.094620526,0.121889815,0.1535282,0.17765585,0.21487594,0.08800831,0.11434387,0.14439008,0.16294599,0.205384,0.076947875,0.104114324,0.13272418,0.15147495,0.19263722,0.08674561,0.111823425,0.14104249,0.1625671,0.1974699,0.08223751,0.10721561,0.13717899,0.15637591,0.19202927,0.07167972,0.09759517,0.12504618,0.14159812,0.17837931
0.08674561,0.111823425,0.14104249,0.1625671,0.1974699,0.08223751,0.10721561,0.13717899,0.15637591,0.19202927,0.07167972,0.09759517,0.12504618,0.14159812,0.17837931,0.07522392,0.10074315,0.12313746,0.14367022,0.17203583,0.076564334,0.10418496,0.13091381,0.14688666,0.17501062,0.07203948,0.099933416,0.12665956,0.13922405,0.17112744,0.07043236,0.09920352,0.13076112,0.14395347,0.17083183,0.07338,0.10162986,0.13473979,0.14870752,0.18243854,0.07120958,0.099395156,0.12604961,0.14126761,0.17897329
0.07043236,0.09920352,0.13076112,0.14395347,0.17083183,0.07338,0.10162986,0.13473979,0.14870752,0.18243854,0.07120958,0.099395156,0.12604961,0.14126761,0.17897329,0.078039184,0.10254223,0.1320836,0.14816493,0.18836582,0.08315844,0.106736094,0.13767454,0.15387051,0.18750042,0.076943874,0.105175436,0.13235642,0.15407126,0.18726034,0.073603995,0.097579986,0.123485446,0.14638028,0.18491714,0.07802861,0.09997009,0.12976043,0.1466457,0.1871617,0.074441895,0.09863264,0.12638289,0.14128722,0.18051699
0.073603995,0.097579986,0.123485446,0.14638028,0.18491714,0.07802861,0.09997009,0.12976043,0.1466457,0.1871617,0.074441895,0.09863264,0.12638289,0.14128722,0.18051699,0.072098516,0.092855744,0.1200696,0.13222276,0.16785467,0.07254196,0.09165422,0.11362778,0.1351746,0.16260488,0.07101589,0.09124349,0.10799617,0.12907703,0.16237037,0.07800229,0.1015078,0.119341254,0.13238153,0.16656971,0.07674301,0.09412689,0.11093233,0.12694336,0.16698214,0.06794521,0.089936875,0.1072372,0.12371035,0.16772561
0.07800229,0.1015078,0.119341254,0.13238153,0.16656971,0.07674301,0.09412689,0.11093233,0.12694336,0.16698214,0.06794521,0.089936875,0.1072372,0.12371035,0.16772561,0.087854974,0.110615335,0.1258845,0.1375582,0.1652543,0.094114676,0.10377226,0.12967661,0.13489176,0.17312925,0.07767629,0.09829889,0.12965898,0.13712011,0.1768206,0.092133835,0.11739009,0.15195924,0.15624276,0.18131968,0.09339237,0.10841294,0.13819513,0.15960461,0.19350028,0.079335205,0.10400338,0.1304123,0.1526788,0.19299893
0.092133835,0.11739009,0.15195924,0.15624276,0.18131968,0.09339237,0.10841294,0.13819513,0.15960461,0.19350028,0.079335205,0.10400338,0.1304123,0.1526788,0.19299893,0.09576789,0.114774965,0.14785668,0.16556738,0.20195717,0.08674128,0.10874596,0.1377731,0.16187122,0.198518,0.076368496,0.102355,0.13611102,0.15185681,0.19281699,0.072314896,0.09929796,0.12556408,0.14723083,0.1932147,0.071733214,0.09963397,0.13004318,0.15245935,0.19483088,0.075819544,0.10459241,0.13177598,0.15527943,0.19862549
0.072314896,0.09929796,0.12556408,0.14723083,0.1932147,0.071733214,0.09963397,0.13004318,0.15245935,0.19483088,0.075819544,0.10459241,0.13177598,0.15527943,0.19862549,0.08246715,0.11019744,0.14414331,0.1679803,0.21499403,0.08145806,0.10399178,0.13958438,0.15761898,0.19780008,0.07478421,0.0990301,0.12978165,0.14463966,0.18464427,0.0836766,0.109026015,0.14078988,0.16611716,0.21401717,0.08208263,0.10749537,0.13554898,0.1587622,0.20498803,0.07818668,0.10383543,0.13683912,0.15194345,0.19066814
0.070119075,0.09574809,0.11896627,0.15033014,0.2110397,0.06951203,0.09658848,0.11933986,0.15063804,0.20007588,0.07301488,0.100529045,0.12765433,0.15612167,0.20056085,0.06559774,0.08755483,0.11494211,0.14194195,0.19983423,0.059928287,0.084608056,0.108115256,0.13446273,0.18763156,0.06313551,0.08935657,0.11599055,0.1371468,0.18843372,0.06436401,0.0923343,0.11536027,0.14582402,0.19334885,0.062896565,0.09056002,0.11520635,0.14018404,0.18293056,0.068709746,0.09406119,0.1225444,0.14123803,0.1814592
0.06436401,0.0923343,0.11536027,0.14582402,0.19334885,0.062896565,0.09056002,0.11520635,0.14018404,0.18293056,0.068709746,0.09406119,0.1225444,0.14123803,0.1814592,0.0717871,0.09470608,0.12559785,0.14669685,0.19553661,0.064634666,0.08875971,0.11583555,0.14181317,0.18595678,0.06565969,0.091675475,0.121238686,0.14447854,0.1877962,0.07824398,0.1080795,0.13994324,0.1597775,0.20102377,0.07660388,0.10217678,0.13216473,0.14849643,0.19513488,0.07292586,0.09701688,0.12420629,0.14658657,0.19327645
0.07824398,0.1080795,0.13994324,0.1597775,0.20102377,0.07660388,0.10217678,0.13216473,0.14849643,0.19513488,0.07292586,0.09701688,0.12420629,0.14658657,0.19327645,0.08235069,0.1087556,0.14170788,0.1656486,0.20954718,0.08538457,0.121330194,0.16202821,0.17830487,0.2172972,0.09668541,0.12321675,0.1644869,0.19046338,0.22436556,0.076747306,0.1027783,0.13997942,0.16351405,0.21579461,0.08266554,0.11204976,0.15067895,0.1832883,0.23097113,0.09126772,0.119836755,0.1580359,0.19675507,0.22858012
0.076747306,0.1027783,0.13997942,0.16351405,0.21579461,0.08266554,0.11204976,0.15067895,0.1832883,0.23097113,0.09126772,0.119836755,0.1580359,0.19675507,0.22858012,0.07559296,0.10464886,0.14113179,0.17129502,0.21781904,0.08096564,0.114701435,0.15476078,0.17932412,0.229859,0.089914635,0.12327847,0.16559018,0.18623915,0.2296893,0.07523406,0.10217568,0.12706202,0.15536012,0.20140822,0.08312005,0.11639719,0.15768163,0.17024025,0.2141077,0.09711039,0.12857394,0.18115224,0.19611539,0.23011264
0.07523406,0.10217568,0.12706202,0.15536012,0.20140822,0.08312005,0.11639719,0.15768163,0.17024025,0.2141077,0.09711039,0.12857394,0.18115224,0.19611539,0.23011264,0.07054114,0.1006904,0.13277602,0.15535764,0.18793586,0.083377406,0.11781492,0.15874782,0.17845495,0.21312132,0.09463195,0.12794244,0.17784336,0.19995229,0.23747896,0.07098331,0.099422574,0.12641424,0.14961828,0.18627653,0.07833202,0.10827836,0.14693661,0.1696781,0.19921987,0.08378013,0.110798776,0.14668603,0.16562729,0.21265829
0.07098331,0.099422574,0.12641424,0.14961828,0.18627653,0.07833202,0.10827836,0.14693661,0.1696781,0.19921987,0.08378013,0.110798776,0.14668603,0.16562729,0.21265829,0.07225865,0.09733813,0.12443393,0.14219774,0.17510055,0.079499066,0.109426744,0.15182933,0.16535102,0.19093515,0.081182435,0.106755696,0.13747329,0.15197878,0.19242948,0.070982926,0.09867353,0.12795514,0.14573605,0.1759675,0.083898455,0.10870473,0.1465149,0.16117999,0.18668504,0.087237634,0.11535931,0.15624847,0.15799566,0.18790732
0.070982926,0.09867353,0.12795514,0.14573605,0.1759675,0.083898455,0.10870473,0.1465149,0.16117999,0.18668504,0.087237634,0.11535931,0.15624847,0.15799566,0.18790732,0.07674823,0.10221112,0.1333331,0.14886555,0.18725595,0.08034548,0.10878831,0.13182434,0.15923496,0.19460492,0.0857918,0.11111293,0.14576608,0.17164832,0.19608155,0.07591253,0.10169825,0.13755104,0.14781609,0.1857417,0.07694909,0.10489618,0.13082318,0.14807121,0.1862293,0.08727792,0.1127604,0.15143579,0.16845518,0.20589037
0.07591253,0.10169825,0.13755104,0.14781609,0.1857417,0.07694909,0.10489618,0.13082318,0.14807121,0.1862293,0.08727792,0.1127604,0.15143579,0.16845518,0.20589037,0.08222547,0.10851862,0.14817174,0.15544657,0.19504672,0.08175326,0.10815128,0.14102753,0.1519546,0.17904435,0.08503017,0.109276034,0.1456926,0.16471265,0.19486634,0.08857278,0.118294574,0.16043971,0.16646075,0.19586594,0.08899148,0.110918336,0.14561114,0.15707067,0.18820888,0.07840107,0.10136271,0.13330387,0.14441855,0.18756261
0.08857278,0.118294574,0.16043971,0.16646075,0.19586594,0.08899148,0.110918336,0.14561114,0.15707067,0.18820888,0.07840107,0.10136271,0.13330387,0.14441855,0.18756261,0.07935607,0.1130195,0.14126,0.16615339,0.19870377,0.08789639,0.11344812,0.14530264,0.1618028,0.20051639,0.08275991,0.10784512,0.13860796,0.15039672,0.17815961,0.08026043,0.10628612,0.13212712,0.14629275,0.1857554,0.084033966,0.11253864,0.14555791,0.15839122,0.1781735,0.093756825,0.12311164,0.1664813,0.17297284,0.20621958
0.08026043,0.10628612,0.13212712,0.14629275,0.1857554,0.084033966,0.11253864,0.14555791,0.15839122,0.1781735,0.093756825,0.12311164,0.1664813,0.17297284,0.20621958,0.07934431,0.10108365,0.11909863,0.12747777,0.14927833,0.08067961,0.10708293,0.13208252,0.15010953,0.17272533,0.08317556,0.10743339,0.13466144,0.15981607,0.18168235,0.07657827,0.102544285,0.12093457,0.13708547,0.15492883,0.08596641,0.10547875,0.1316629,0.1455313,0.17000236,0.082429364,0.10446105,0.13080436,0.15030739,0.16579503
0.07892493,0.09461794,0.11665073,0.1186761,0.15163842,0.07781709,0.09847165,0.119463354,0.13439572,0.15816541,0.08143393,0.09934722,0.12351598,0.13477337,0.16796996,0.082586564,0.09892377,0.117709376,0.120573334,0.13461474,0.07909954,0.09549047,0.12056506,0.12968646,0.14490975,0.08141,0.09815457,0.11409235,0.12488592,0.15208936,0.07630376,0.09809559,0.1092241,0.120995484,0.13713688,0.07713772,0.0970984,0.114566326,0.123879954,0.14231902,0.07840381,0.09703329,0.1206875,0.12626645,0.14012402
0.07630376,0.09809559,0.1092241,0.120995484,0.13713688,0.07713772,0.0970984,0.114566326,0.123879954,0.14231902,0.07840381,0.09703329,0.1206875,0.12626645,0.14012402,0.072344154,0.08699603,0.0999266,0.107871875,0.1309693,0.075742155,0.093513526,0.11238086,0.119147725,0.13318953,0.08137855,0.104923025,0.14090738,0.14296044,0.14140701,0.08505788,0.10581492,0.12890862,0.14083284,0.14998311,0.08073012,0.09836563,0.12399475,0.13162002,0.1524537,0.08573126,0.10702024,0.13326553,0.1469703,0.16371703
0.07116251,0.094848506,0.12048834,0.14162979,0.17747961,0.07637629,0.09918988,0.13043557,0.14892095,0.18411982,0.079149626,0.10024168,0.12722082,0.1426285,0.17794035,0.06371753,0.086216435,0.11389777,0.12412554,0.15676092,0.06964209,0.09038747,0.1230595,0.12885702,0.16017757,0.07181255,0.09354216,0.11806637,0.13037817,0.16152704,0.07570822,0.093827516,0.12846862,0.13542265,0.17126498,0.07692965,0.09961328,0.13284177,0.14795016,0.17503323,0.07774429,0.09753537,0.13085769,0.13413638,0.16791122
0.07570822,0.093827516,0.12846862,0.13542265,0.17126498,0.07692965,0.09961328,0.13284177,0.14795016,0.17503323,0.07774429,0.09753537,0.13085769,0.13413638,0.16791122,0.07522817,0.098320395,0.12255603,0.1381337,0.16743372,0.069576085,0.09305457,0.118761584,0.12836422,0.16031878,0.07081232,0.09855957,0.12449588,0.13591486,0.16509482,0.072303675,0.099910654,0.12282,0.14080645,0.1677423,0.07210307,0.099267125,0.12529507,0.13792257,0.1641277,0.07734427,0.10097863,0.12721775,0.13592105,0.16698001
0.072303675,0.099910654,0.12282,0.14080645,0.1677423,0.07210307,0.099267125,0.12529507,0.13792257,0.1641277,0.07734427,0.10097863,0.12721775,0.13592105,0.16698001,0.07317426,0.10034133,0.11818803,0.13993438,0.16299935,0.07589686,0.103605464,0.12488831,0.1483497,0.163666,0.07777764,0.10308132,0.12699494,0.1327607,0.15862735,0.07339311,0.09517292,0.116901994,0.12710705,0.15723015,0.0779852,0.098616764,0.11848612,0.12797421,0.15690647,0.0744417,0.09432532,0.11115025,0.1253329,0.14801767
0.07339311,0.09517292,0.116901994,0.12710705,0.15723015,0.0779852,0.098616764,0.11848612,0.12797421,0.15690647,0.0744417,0.09432532,0.11115025,0.1253329,0.14801767,0.07089032,0.092396244,0.10847743,0.12369435,0.15059435,0.073840216,0.09534553,0.114033245,0.13011417,0.15640992,0.073536485,0.091590725,0.11194409,0.1215441,0.14962016,0.07683497,0.10078484,0.12061859,0.1353552,0.14804572,0.07531553,0.100055225,0.11914719,0.13702826,0.14995168,0.06956005,0.093018666,0.11226609,0.12340901,0.14477395
