11_band1,11_band2,11_band3,11_band4,11_band5,21_band1,21_band2,21_band3,21_band4,21_band5,31_band1,31_band2,31_band3,31_band4,31_band5,12_band1,12_band2,12_band3,12_band4,12_band5,22_band1,22_band2,22_band3,22_band4,22_band5,32_band1,32_band2,32_band3,32_band4,32_band5,13_band1,13_band2,13_band3,13_band4,13_band5,23_band1,23_band2,23_band3,23_band4,23_band5,33_band1,33_band2,33_band3,33_band4,33_band5
0.046457242,0.06865049,0.07791787,0.12259141,0.1918865,0.050432343,0.07323044,0.08061763,0.12858333,0.20432737,0.050902795,0.07396582,0.07825489,0.12695375,0.21017171,0.043495763,0.06470636,0.072310485,0.11601822,0.18665338,0.046777207,0.07001068,0.07688756,0.12277495,0.19824773,0.049412306,0.07323036,0.07538792,0.12565252,0.20338081,0.043777205,0.06485998,0.06962607,0.11732446,0.18607968,0.04444862,0.06645447,0.073922366,0.12220447,0.1978029,0.048138194,0.07226182,0.08047402,0.12780772,0.20414007
0.043777205,0.06485998,0.06962607,0.11732446,0.18607968,0.04444862,0.06645447,0.073922366,0.12220447,0.1978029,0.048138194,0.07226182,0.08047402,0.12780772,0.20414007,0.045911036,0.06615844,0.07099612,0.11550573,0.18894678,0.04460139,0.06677098,0.07222234,0.118138105,0.19625326,0.04857629,0.07308488,0.07404158,0.12547678,0.20469561,0.049756575,0.070880525,0.07557987,0.12172806,0.19170746,0.048572704,0.0701819,0.071935646,0.12038521,0.19473414,0.04683103,0.072907925,0.0738663,0.12358363,0.19672069
0.049756575,0.070880525,0.07557987,0.12172806,0.19170746,0.048572704,0.0701819,0.071935646,0.12038521,0.19473414,0.04683103,0.072907925,0.0738663,0.12358363,0.19672069,0.054301262,0.07686487,0.087006345,0.12571177,0.19542846,0.051831998,0.07209666,0.080057174,0.12249056,0.18801166,0.048608158,0.07071903,0.075101025,0.11932565,0.18640378,0.056057915,0.07968383,0.09089554,0.12791835,0.19330233,0.055295635,0.07440588,0.0886539,0.1266759,0.18995664,0.051124264,0.07012799,0.07762058,0.118154176,0.18203579
0.056057915,0.07968383,0.09089554,0.12791835,0.19330233,0.055295635,0.07440588,0.0886539,0.1266759,0.18995664,0.051124264,0.07012799,0.07762058,0.118154176,0.18203579,0.055752832,0.07758024,0.090489395,0.12660089,0.1944272,0.05336538,0.07569998,0.08908905,0.12665501,0.19386268,0.052694142,0.07204369,0.08115064,0.119898364,0.18474497,0.050352637,0.07025025,0.079345964,0.124035895,0.18887633,0.052788068,0.073181346,0.08289995,0.12628779,0.19304907,0.05295116,0.07423443,0.08478585,0.1251766,0.20265888
0.050352637,0.07025025,0.079345964,0.124035895,0.18887633,0.052788068,0.073181346,0.08289995,0.12628779,0.19304907,0.05295116,0.07423443,0.08478585,0.1251766,0.20265888,0.05235529,0.07111693,0.0824688,0.12331297,0.19507675,0.05244548,0.070793696,0.07694557,0.124675415,0.19442357,0.051915243,0.070704035,0.07510553,0.123930976,0.19804837,0.054697327,0.07572745,0.08695708,0.12491187,0.18388344,0.051987924,0.07402658,0.08555947,0.12156869,0.18995349,0.047626067,0.06905219,0.07318596,0.11705676,0.18213385
0.054697327,0.07572745,0.08695708,0.12491187,0.18388344,0.051987924,0.07402658,0.08555947,0.12156869,0.18995349,0.047626067,0.06905219,0.07318596,0.11705676,0.18213385,0.051635854,0.07119504,0.087123774,0.12335281,0.17750634,0.046909615,0.06974028,0.07757188,0.11809825,0.18223445,0.046009902,0.06663058,0.06962626,0.111065,0.17273347,0.04991154,0.06851222,0.08131394,0.11998325,0.17995778,0.04774221,0.06826752,0.077246636,0.1167171,0.18098427,0.04605511,0.06662719,0.0699074,0.11281221,0.17572364
0.04991154,0.06851222,0.08131394,0.11998325,0.17995778,0.04774221,0.06826752,0.077246636,0.1167171,0.18098427,0.04605511,0.06662719,0.0699074,0.11281221,0.17572364,0.04882613,0.068036474,0.07544407,0.115977116,0.1756352,0.046834104,0.06659634,0.07431898,0.112663694,0.17818116,0.046315502,0.06592441,0.06934072,0.11240986,0.17665045,0.04653427,0.06527907,0.07569534,0.113277644,0.17742634,0.047903515,0.06563854,0.07379271,0.11344405,0.17572251,0.044903096,0.065024115,0.067780435,0.10897422,0.17312622
0.04394003,0.06331199,0.07492871,0.11434417,0.17191139,0.04434523,0.06396105,0.073337525,0.11396245,0.16998197,0.041340116,0.061966944,0.06750901,0.10528876,0.16701008,0.044005655,0.063080415,0.070760354,0.11451081,0.1715358,0.044275556,0.06205889,0.07051413,0.11774279,0.17836808,0.0426049,0.061225414,0.0685142,0.109961525,0.17559671,0.046359986,0.06311161,0.06665442,0.11347062,0.17593108,0.044504296,0.06106402,0.06862158,0.10805612,0.17182751,0.042948857,0.06265052,0.06922517,0.11557629,0.17597622
0.046359986,0.06311161,0.06665442,0.11347062,0.17593108,0.044504296,0.06106402,0.06862158,0.10805612,0.17182751,0.042948857,0.06265052,0.06922517,0.11557629,0.17597622,0.043788183,0.06401186,0.07231933,0.116233766,0.18843465,0.044938397,0.06381297,0.07035723,0.11415864,0.17986134,0.04287852,0.062206015,0.06875754,0.11557318,0.17897752,0.042161394,0.062057123,0.06719903,0.11282711,0.19052117,0.042304434,0.063499175,0.06906272,0.11511547,0.18204494,0.042648934,0.062555425,0.07102029,0.115590185,0.18048774
0.053668775,0.08095066,0.18317384,0.22523962,0.3142938,0.07171564,0.08968966,0.21951626,0.2578036,0.34708807,0.08075014,0.101519465,0.23918667,0.2757223,0.36296338,0.04812497,0.07633584,0.075711004,0.14177634,0.23710644,0.048797775,0.081017554,0.078735426,0.15015472,0.25434622,0.053419292,0.08760395,0.08482639,0.16234697,0.2709375,0.04921942,0.07624327,0.08030233,0.13653825,0.23066379,0.04934722,0.07694964,0.08006234,0.14179258,0.23332188,0.050524626,0.08205928,0.08339094,0.1518248,0.248589
0.04921942,0.07624327,0.08030233,0.13653825,0.23066379,0.04934722,0.07694964,0.08006234,0.14179258,0.23332188,0.050524626,0.08205928,0.08339094,0.1518248,0.248589,0.048995987,0.075351454,0.081628904,0.131452,0.22497411,0.047898624,0.07368457,0.08281514,0.1326895,0.21909861,0.046885237,0.07468888,0.08120806,0.1376834,0.22240785,0.042270016,0.070423804,0.071493395,0.12830389,0.21609628,0.043909974,0.07034755,0.072519355,0.12942816,0.21943133,0.04715864,0.06960788,0.073506325,0.1269387,0.2138033
0.042270016,0.070423804,0.071493395,0.12830389,0.21609628,0.043909974,0.07034755,0.072519355,0.12942816,0.21943133,0.04715864,0.06960788,0.073506325,0.1269387,0.2138033,0.04333315,0.06809964,0.07101462,0.12738645,0.20692061,0.043297745,0.0690533,0.07129851,0.12804207,0.2103383,0.045377225,0.06998008,0.07191965,0.12578495,0.21032228,0.0475581,0.07250478,0.07683855,0.12676623,0.21379839,0.04560259,0.06989009,0.07518785,0.12503591,0.20746991,0.044114448,0.06791371,0.0716024,0.12327123,0.20602773
0.0475581,0.07250478,0.07683855,0.12676623,0.21379839,0.04560259,0.06989009,0.07518785,0.12503591,0.20746991,0.044114448,0.06791371,0.0716024,0.12327123,0.20602773,0.04709636,0.071731664,0.07443263,0.13052304,0.21790309,0.045003127,0.06936742,0.07274701,0.12593406,0.20836066,0.043406576,0.067799054,0.07293807,0.124789186,0.20257142,0.04805291,0.07495481,0.07325834,0.13542697,0.22835158,0.04778432,0.07404019,0.075332776,0.13222523,0.2204255,0.04648518,0.07091308,0.07735454,0.12638135,0.20796424
0.04903404,0.07591683,0.073789336,0.13712874,0.22834904,0.04924373,0.07629341,0.07672842,0.13584253,0.2252189,0.049188297,0.073994234,0.079733886,0.13139144,0.2154795,0.050020214,0.07484808,0.07967863,0.13530529,0.21709763,0.05011013,0.07555001,0.079185195,0.1339258,0.21901627,0.049231086,0.07388937,0.07936592,0.12950335,0.20941146,0.050432343,0.07323044,0.08061763,0.12858333,0.20432737,0.050902795,0.07396582,0.07825489,0.12695375,0.21017171,0.049308732,0.07106537,0.07807459,0.12200708,0.20270918
0.050432343,0.07323044,0.08061763,0.12858333,0.20432737,0.050902795,0.07396582,0.07825489,0.12695375,0.21017171,0.049308732,0.07106537,0.07807459,0.12200708,0.20270918,0.046777207,0.07001068,0.07688756,0.12277495,0.19824773,0.049412306,0.07323036,0.07538792,0.12565252,0.20338081,0.047963984,0.070282325,0.07391496,0.12178746,0.1989303,0.04444862,0.06645447,0.073922366,0.12220447,0.1978029,0.048138194,0.07226182,0.08047402,0.12780772,0.20414007,0.050467275,0.0719292,0.081684,0.12493185,0.19535042
0.04444862,0.06645447,0.073922366,0.12220447,0.1978029,0.048138194,0.07226182,0.08047402,0.12780772,0.20414007,0.050467275,0.0719292,0.081684,0.12493185,0.19535042,0.04460139,0.06677098,0.07222234,0.118138105,0.19625326,0.04857629,0.07308488,0.07404158,0.12547678,0.20469561,0.04718147,0.07072244,0.07688999,0.1204452,0.19208229,0.048572704,0.0701819,0.071935646,0.12038521,0.19473414,0.04683103,0.072907925,0.0738663,0.12358363,0.19672069,0.04398711,0.06707633,0.074123316,0.11464566,0.17907703
0.048572704,0.0701819,0.071935646,0.12038521,0.19473414,0.04683103,0.072907925,0.0738663,0.12358363,0.19672069,0.04398711,0.06707633,0.074123316,0.11464566,0.17907703,0.051831998,0.07209666,0.080057174,0.12249056,0.18801166,0.048608158,0.07071903,0.075101025,0.11932565,0.18640378,0.046877697,0.067078404,0.07367545,0.11495987,0.17745729,0.055295635,0.07440588,0.0886539,0.1266759,0.18995664,0.051124264,0.07012799,0.07762058,0.118154176,0.18203579,0.046776854,0.065247044,0.07610283,0.11264905,0.17636931
0.055295635,0.07440588,0.0886539,0.1266759,0.18995664,0.051124264,0.07012799,0.07762058,0.118154176,0.18203579,0.046776854,0.065247044,0.07610283,0.11264905,0.17636931,0.05336538,0.07569998,0.08908905,0.12665501,0.19386268,0.052694142,0.07204369,0.08115064,0.119898364,0.18474497,0.048411958,0.06613179,0.08093904,0.11448512,0.17716222,0.052788068,0.073181346,0.08289995,0.12628779,0.19304907,0.05295116,0.07423443,0.08478585,0.1251766,0.20265888,0.052697185,0.07462082,0.08158356,0.12746939,0.20866634
0.052788068,0.073181346,0.08289995,0.12628779,0.19304907,0.05295116,0.07423443,0.08478585,0.1251766,0.20265888,0.052697185,0.07462082,0.08158356,0.12746939,0.20866634,0.05244548,0.070793696,0.07694557,0.124675415,0.19442357,0.051915243,0.070704035,0.07510553,0.123930976,0.19804837,0.04946715,0.071852475,0.07608612,0.12585239,0.2114471,0.051987924,0.07402658,0.08555947,0.12156869,0.18995349,0.047626067,0.06905219,0.07318596,0.11705676,0.18213385,0.04512669,0.06612889,0.070984654,0.11220498,0.17014854
0.051987924,0.07402658,0.08555947,0.12156869,0.18995349,0.047626067,0.06905219,0.07318596,0.11705676,0.18213385,0.04512669,0.06612889,0.070984654,0.11220498,0.17014854,0.046909615,0.06974028,0.07757188,0.11809825,0.18223445,0.046009902,0.06663058,0.06962626,0.111065,0.17273347,0.041524727,0.061774313,0.06507481,0.108213484,0.16569711,0.04774221,0.06826752,0.077246636,0.1167171,0.18098427,0.04605511,0.06662719,0.0699074,0.11281221,0.17572364,0.043500554,0.06378227,0.06767022,0.10916981,0.1704087
0.04774221,0.06826752,0.077246636,0.1167171,0.18098427,0.04605511,0.06662719,0.0699074,0.11281221,0.17572364,0.043500554,0.06378227,0.06767022,0.10916981,0.1704087,0.046834104,0.06659634,0.07431898,0.112663694,0.17818116,0.046315502,0.06592441,0.06934072,0.11240986,0.17665045,0.044689815,0.064255334,0.0685785,0.11557505,0.17836045,0.047903515,0.06563854,0.07379271,0.11344405,0.17572251,0.044903096,0.065024115,0.067780435,0.10897422,0.17312622,0.042574525,0.062024046,0.066109456,0.113489345,0.17487198
0.04434523,0.06396105,0.073337525,0.11396245,0.16998197,0.041340116,0.061966944,0.06750901,0.10528876,0.16701008,0.039443333,0.05818065,0.061755996,0.10653352,0.17255749,0.044275556,0.06205889,0.07051413,0.11774279,0.17836808,0.0426049,0.061225414,0.0685142,0.109961525,0.17559671,0.04222042,0.060841806,0.0670284,0.11221298,0.18565483,0.044504296,0.06106402,0.06862158,0.10805612,0.17182751,0.042948857,0.06265052,0.06922517,0.11557629,0.17597622,0.04288468,0.06329901,0.06567813,0.11379155,0.18159299
0.044504296,0.06106402,0.06862158,0.10805612,0.17182751,0.042948857,0.06265052,0.06922517,0.11557629,0.17597622,0.04288468,0.06329901,0.06567813,0.11379155,0.18159299,0.044938397,0.06381297,0.07035723,0.11415864,0.17986134,0.04287852,0.062206015,0.06875754,0.11557318,0.17897752,0.04313338,0.061973095,0.06881432,0.11708534,0.18471633,0.042304434,0.063499175,0.06906272,0.11511547,0.18204494,0.042648934,0.062555425,0.07102029,0.115590185,0.18048774,0.04286154,0.062117398,0.070201926,0.117583044,0.185406
0.043658365,0.06386079,0.07432435,0.11704327,0.18717599,0.04360223,0.06426593,0.07492342,0.11807864,0.18406376,0.04328544,0.06441281,0.070478365,0.11796719,0.18644924,0.048859585,0.07328521,0.08298308,0.13240497,0.20627683,0.04846699,0.07092593,0.08440931,0.12910968,0.19900547,0.046704467,0.068777665,0.079866655,0.12657435,0.19736877,0.053536303,0.08235641,0.09011767,0.1491647,0.2310919,0.05160483,0.07991153,0.08855819,0.14432272,0.22238302,0.050941978,0.076160125,0.08925158,0.14129655,0.2196447
0.04934722,0.07694964,0.08006234,0.14179258,0.23332188,0.050524626,0.08205928,0.08339094,0.1518248,0.248589,0.05259188,0.08599755,0.0870631,0.15527403,0.25601038,0.047898624,0.07368457,0.08281514,0.1326895,0.21909861,0.046885237,0.07468888,0.08120806,0.1376834,0.22240785,0.048783895,0.07919644,0.08150626,0.14334026,0.235653,0.043909974,0.07034755,0.072519355,0.12942816,0.21943133,0.04715864,0.06960788,0.073506325,0.1269387,0.2138033,0.048323918,0.070361756,0.07641124,0.12898941,0.21564735
0.043909974,0.07034755,0.072519355,0.12942816,0.21943133,0.04715864,0.06960788,0.073506325,0.1269387,0.2138033,0.048323918,0.070361756,0.07641124,0.12898941,0.21564735,0.043297745,0.0690533,0.07129851,0.12804207,0.2103383,0.045377225,0.06998008,0.07191965,0.12578495,0.21032228,0.046560593,0.07065246,0.073218934,0.128783,0.21626563,0.04560259,0.06989009,0.07518785,0.12503591,0.20746991,0.044114448,0.06791371,0.0716024,0.12327123,0.20602773,0.043615848,0.06717428,0.0697931,0.12424253,0.20854342
0.04560259,0.06989009,0.07518785,0.12503591,0.20746991,0.044114448,0.06791371,0.0716024,0.12327123,0.20602773,0.043615848,0.06717428,0.0697931,0.12424253,0.20854342,0.045003127,0.06936742,0.07274701,0.12593406,0.20836066,0.043406576,0.067799054,0.07293807,0.124789186,0.20257142,0.044294607,0.06697109,0.07254414,0.12336175,0.20279299,0.04778432,0.07404019,0.075332776,0.13222523,0.2204255,0.04648518,0.07091308,0.07735454,0.12638135,0.20796424,0.04617436,0.06988831,0.076771595,0.12668611,0.20913363
0.04924373,0.07629341,0.07672842,0.13584253,0.2252189,0.049188297,0.073994234,0.079733886,0.13139144,0.2154795,0.048728645,0.07284424,0.07975757,0.13032293,0.21534632,0.05011013,0.07555001,0.079185195,0.1339258,0.21901627,0.049231086,0.07388937,0.07936592,0.12950335,0.20941146,0.048447378,0.07218929,0.07576692,0.12650381,0.20909525,0.050902795,0.07396582,0.07825489,0.12695375,0.21017171,0.049308732,0.07106537,0.07807459,0.12200708,0.20270918,0.046544686,0.06891255,0.07729845,0.11963131,0.19886373
0.050902795,0.07396582,0.07825489,0.12695375,0.21017171,0.049308732,0.07106537,0.07807459,0.12200708,0.20270918,0.046544686,0.06891255,0.07729845,0.11963131,0.19886373,0.049412306,0.07323036,0.07538792,0.12565252,0.20338081,0.047963984,0.070282325,0.07391496,0.12178746,0.1989303,0.04546529,0.06675803,0.075145535,0.11868944,0.19450207,0.048138194,0.07226182,0.08047402,0.12780772,0.20414007,0.050467275,0.0719292,0.081684,0.12493185,0.19535042,0.0489848,0.06826059,0.07760994,0.117436215,0.18549293
0.048138194,0.07226182,0.08047402,0.12780772,0.20414007,0.050467275,0.0719292,0.081684,0.12493185,0.19535042,0.0489848,0.06826059,0.07760994,0.117436215,0.18549293,0.04857629,0.07308488,0.07404158,0.12547678,0.20469561,0.04718147,0.07072244,0.07688999,0.1204452,0.19208229,0.047087565,0.06630302,0.07816166,0.11430697,0.17691748,0.04683103,0.072907925,0.0738663,0.12358363,0.19672069,0.04398711,0.06707633,0.074123316,0.11464566,0.17907703,0.04343626,0.063643456,0.075921856,0.11074631,0.171119
0.04683103,0.072907925,0.0738663,0.12358363,0.19672069,0.04398711,0.06707633,0.074123316,0.11464566,0.17907703,0.04343626,0.063643456,0.075921856,0.11074631,0.171119,0.048608158,0.07071903,0.075101025,0.11932565,0.18640378,0.046877697,0.067078404,0.07367545,0.11495987,0.17745729,0.048122,0.06599404,0.0782942,0.11102898,0.17599374,0.051124264,0.07012799,0.07762058,0.118154176,0.18203579,0.046776854,0.065247044,0.07610283,0.11264905,0.17636931,0.050343316,0.06591878,0.08038224,0.115801305,0.17851014
0.051124264,0.07012799,0.07762058,0.118154176,0.18203579,0.046776854,0.065247044,0.07610283,0.11264905,0.17636931,0.050343316,0.06591878,0.08038224,0.115801305,0.17851014,0.052694142,0.07204369,0.08115064,0.119898364,0.18474497,0.048411958,0.06613179,0.08093904,0.11448512,0.17716222,0.048398912,0.06603519,0.08143297,0.11707811,0.17542589,0.05295116,0.07423443,0.08478585,0.1251766,0.20265888,0.052697185,0.07462082,0.08158356,0.12746939,0.20866634,0.052403487,0.07362949,0.0794905,0.12706663,0.20141073
0.05295116,0.07423443,0.08478585,0.1251766,0.20265888,0.052697185,0.07462082,0.08158356,0.12746939,0.20866634,0.052403487,0.07362949,0.0794905,0.12706663,0.20141073,0.051915243,0.070704035,0.07510553,0.123930976,0.19804837,0.04946715,0.071852475,0.07608612,0.12585239,0.2114471,0.049707223,0.07277464,0.07844674,0.12310505,0.20441404,0.047626067,0.06905219,0.07318596,0.11705676,0.18213385,0.04512669,0.06612889,0.070984654,0.11220498,0.17014854,0.046317067,0.06870742,0.07603953,0.11618538,0.18220413
0.047626067,0.06905219,0.07318596,0.11705676,0.18213385,0.04512669,0.06612889,0.070984654,0.11220498,0.17014854,0.046317067,0.06870742,0.07603953,0.11618538,0.18220413,0.046009902,0.06663058,0.06962626,0.111065,0.17273347,0.041524727,0.061774313,0.06507481,0.108213484,0.16569711,0.04320286,0.061307035,0.07186765,0.106582254,0.16677989,0.04605511,0.06662719,0.0699074,0.11281221,0.17572364,0.043500554,0.06378227,0.06767022,0.10916981,0.1704087,0.04399818,0.06249422,0.07161766,0.111988075,0.17395781
0.04605511,0.06662719,0.0699074,0.11281221,0.17572364,0.043500554,0.06378227,0.06767022,0.10916981,0.1704087,0.04399818,0.06249422,0.07161766,0.111988075,0.17395781,0.046315502,0.06592441,0.06934072,0.11240986,0.17665045,0.044689815,0.064255334,0.0685785,0.11557505,0.17836045,0.04538577,0.06503596,0.07607662,0.11259153,0.17745578,0.044903096,0.065024115,0.067780435,0.10897422,0.17312622,0.042574525,0.062024046,0.066109456,0.113489345,0.17487198,0.042833164,0.06196159,0.06807885,0.11375943,0.17129375
0.041340116,0.061966944,0.06750901,0.10528876,0.16701008,0.039443333,0.05818065,0.061755996,0.10653352,0.17255749,0.040819637,0.058513906,0.06101679,0.11010816,0.18137382,0.0426049,0.061225414,0.0685142,0.109961525,0.17559671,0.04222042,0.060841806,0.0670284,0.11221298,0.18565483,0.042048488,0.06179563,0.06376659,0.11432288,0.1948039,0.042948857,0.06265052,0.06922517,0.11557629,0.17597622,0.04288468,0.06329901,0.06567813,0.11379155,0.18159299,0.042022694,0.06131039,0.06461962,0.11522081,0.18926851
0.042948857,0.06265052,0.06922517,0.11557629,0.17597622,0.04288468,0.06329901,0.06567813,0.11379155,0.18159299,0.042022694,0.06131039,0.06461962,0.11522081,0.18926851,0.04287852,0.062206015,0.06875754,0.11557318,0.17897752,0.04313338,0.061973095,0.06881432,0.11708534,0.18471633,0.0430863,0.065176986,0.07179396,0.11588797,0.19316629,0.042648934,0.062555425,0.07102029,0.115590185,0.18048774,0.04286154,0.062117398,0.070201926,0.117583044,0.185406,0.042641602,0.06437662,0.06898986,0.11751547,0.18849665
0.04360223,0.06426593,0.07492342,0.11807864,0.18406376,0.04328544,0.06441281,0.070478365,0.11796719,0.18644924,0.044286616,0.065146595,0.06997622,0.11822923,0.18717171,0.04846699,0.07092593,0.08440931,0.12910968,0.19900547,0.046704467,0.068777665,0.079866655,0.12657435,0.19736877,0.04482981,0.06758212,0.076401174,0.123419374,0.19078092,0.05160483,0.07991153,0.08855819,0.14432272,0.22238302,0.050941978,0.076160125,0.08925158,0.14129655,0.2196447,0.04943496,0.0748398,0.089019015,0.13369732,0.20590785
0.050524626,0.08205928,0.08339094,0.1518248,0.248589,0.05259188,0.08599755,0.0870631,0.15527403,0.25601038,0.05400288,0.08650234,0.09004049,0.15141511,0.24286896,0.046885237,0.07468888,0.08120806,0.1376834,0.22240785,0.048783895,0.07919644,0.08150626,0.14334026,0.235653,0.05120541,0.08288176,0.08388852,0.14604929,0.24073397,0.04715864,0.06960788,0.073506325,0.1269387,0.2138033,0.048323918,0.070361756,0.07641124,0.12898941,0.21564735,0.04742735,0.07290624,0.07690516,0.1310634,0.22041593
0.04715864,0.06960788,0.073506325,0.1269387,0.2138033,0.048323918,0.070361756,0.07641124,0.12898941,0.21564735,0.04742735,0.07290624,0.07690516,0.1310634,0.22041593,0.045377225,0.06998008,0.07191965,0.12578495,0.21032228,0.046560593,0.07065246,0.073218934,0.128783,0.21626563,0.045892343,0.07251959,0.07261907,0.13353722,0.22854349,0.044114448,0.06791371,0.0716024,0.12327123,0.20602773,0.043615848,0.06717428,0.0697931,0.12424253,0.20854342,0.04459808,0.07042498,0.07087771,0.12859643,0.21715471
0.044114448,0.06791371,0.0716024,0.12327123,0.20602773,0.043615848,0.06717428,0.0697931,0.12424253,0.20854342,0.04459808,0.07042498,0.07087771,0.12859643,0.21715471,0.043406576,0.067799054,0.07293807,0.124789186,0.20257142,0.044294607,0.06697109,0.07254414,0.12336175,0.20279299,0.046153527,0.068592876,0.07315028,0.12448073,0.20980044,0.04648518,0.07091308,0.07735454,0.12638135,0.20796424,0.04617436,0.06988831,0.076771595,0.12668611,0.20913363,0.04803695,0.072561115,0.07619027,0.13156931,0.21902429
0.049188297,0.073994234,0.079733886,0.13139144,0.2154795,0.048728645,0.07284424,0.07975757,0.13032293,0.21534632,0.04888193,0.07368285,0.07980747,0.13227366,0.21918687,0.049231086,0.07388937,0.07936592,0.12950335,0.20941146,0.048447378,0.07218929,0.07576692,0.12650381,0.20909525,0.047859833,0.07171301,0.07503733,0.12717333,0.21124455,0.049308732,0.07106537,0.07807459,0.12200708,0.20270918,0.046544686,0.06891255,0.07729845,0.11963131,0.19886373,0.044925403,0.068976134,0.07276929,0.120992415,0.20295006
0.049308732,0.07106537,0.07807459,0.12200708,0.20270918,0.046544686,0.06891255,0.07729845,0.11963131,0.19886373,0.044925403,0.068976134,0.07276929,0.120992415,0.20295006,0.047963984,0.070282325,0.07391496,0.12178746,0.1989303,0.04546529,0.06675803,0.075145535,0.11868944,0.19450207,0.04430491,0.067180894,0.071328044,0.11933638,0.19879895,0.050467275,0.0719292,0.081684,0.12493185,0.19535042,0.0489848,0.06826059,0.07760994,0.117436215,0.18549293,0.044820067,0.06624758,0.07242219,0.113346405,0.18519804
0.050467275,0.0719292,0.081684,0.12493185,0.19535042,0.0489848,0.06826059,0.07760994,0.117436215,0.18549293,0.044820067,0.06624758,0.07242219,0.113346405,0.18519804,0.04718147,0.07072244,0.07688999,0.1204452,0.19208229,0.047087565,0.06630302,0.07816166,0.11430697,0.17691748,0.047311228,0.06403886,0.07563662,0.1110927,0.16880822,0.04398711,0.06707633,0.074123316,0.11464566,0.17907703,0.04343626,0.063643456,0.075921856,0.11074631,0.171119,0.045700744,0.06428338,0.0765347,0.11165845,0.17165887
0.04398711,0.06707633,0.074123316,0.11464566,0.17907703,0.04343626,0.063643456,0.075921856,0.11074631,0.171119,0.045700744,0.06428338,0.0765347,0.11165845,0.17165887,0.046877697,0.067078404,0.07367545,0.11495987,0.17745729,0.048122,0.06599404,0.0782942,0.11102898,0.17599374,0.04958033,0.06833969,0.08404595,0.114088304,0.18227863,0.046776854,0.065247044,0.07610283,0.11264905,0.17636931,0.050343316,0.06591878,0.08038224,0.115801305,0.17851014,0.050511844,0.06925557,0.08504542,0.11873823,0.18163486
0.046776854,0.065247044,0.07610283,0.11264905,0.17636931,0.050343316,0.06591878,0.08038224,0.115801305,0.17851014,0.050511844,0.06925557,0.08504542,0.11873823,0.18163486,0.048411958,0.06613179,0.08093904,0.11448512,0.17716222,0.048398912,0.06603519,0.08143297,0.11707811,0.17542589,0.049870864,0.06797995,0.083093464,0.1186919,0.17550282,0.052697185,0.07462082,0.08158356,0.12746939,0.20866634,0.052403487,0.07362949,0.0794905,0.12706663,0.20141073,0.053888753,0.07300925,0.08466521,0.12563197,0.1917085
0.052697185,0.07462082,0.08158356,0.12746939,0.20866634,0.052403487,0.07362949,0.0794905,0.12706663,0.20141073,0.053888753,0.07300925,0.08466521,0.12563197,0.1917085,0.04946715,0.071852475,0.07608612,0.12585239,0.2114471,0.049707223,0.07277464,0.07844674,0.12310505,0.20441404,0.049239233,0.07085656,0.08202064,0.121664226,0.18737058,0.04512669,0.06612889,0.070984654,0.11220498,0.17014854,0.046317067,0.06870742,0.07603953,0.11618538,0.18220413,0.047671314,0.069497965,0.074525796,0.11712921,0.17963858
0.04512669,0.06612889,0.070984654,0.11220498,0.17014854,0.046317067,0.06870742,0.07603953,0.11618538,0.18220413,0.047671314,0.069497965,0.074525796,0.11712921,0.17963858,0.041524727,0.061774313,0.06507481,0.108213484,0.16569711,0.04320286,0.061307035,0.07186765,0.106582254,0.16677989,0.048052184,0.066350564,0.0792341,0.109948345,0.1635052,0.043500554,0.06378227,0.06767022,0.10916981,0.1704087,0.04399818,0.06249422,0.07161766,0.111988075,0.17395781,0.048976216,0.069161564,0.08130509,0.11496197,0.17043354
0.043500554,0.06378227,0.06767022,0.10916981,0.1704087,0.04399818,0.06249422,0.07161766,0.111988075,0.17395781,0.048976216,0.069161564,0.08130509,0.11496197,0.17043354,0.044689815,0.064255334,0.0685785,0.11557505,0.17836045,0.04538577,0.06503596,0.07607662,0.11259153,0.17745578,0.048565574,0.068752594,0.079573974,0.11474408,0.17219505,0.042574525,0.062024046,0.066109456,0.113489345,0.17487198,0.042833164,0.06196159,0.06807885,0.11375943,0.17129375,0.04668628,0.066972554,0.07298208,0.116024286,0.17409934
0.039443333,0.05818065,0.061755996,0.10653352,0.17255749,0.040819637,0.058513906,0.06101679,0.11010816,0.18137382,0.047808252,0.06801127,0.074070975,0.11761106,0.19342603,0.04222042,0.060841806,0.0670284,0.11221298,0.18565483,0.042048488,0.06179563,0.06376659,0.11432288,0.1948039,0.044635978,0.0666992,0.07077554,0.12010621,0.19842473,0.04288468,0.06329901,0.06567813,0.11379155,0.18159299,0.042022694,0.06131039,0.06461962,0.11522081,0.18926851,0.04266516,0.061304577,0.0635281,0.11868981,0.1916522
0.04288468,0.06329901,0.06567813,0.11379155,0.18159299,0.042022694,0.06131039,0.06461962,0.11522081,0.18926851,0.04266516,0.061304577,0.0635281,0.11868981,0.1916522,0.04313338,0.061973095,0.06881432,0.11708534,0.18471633,0.0430863,0.065176986,0.07179396,0.11588797,0.19316629,0.04596918,0.0681971,0.07446563,0.12689461,0.20230506,0.04286154,0.062117398,0.070201926,0.117583044,0.185406,0.042641602,0.06437662,0.06898986,0.11751547,0.18849665,0.043208595,0.06661837,0.07161118,0.1205716,0.18904284
