11_band1,11_band2,11_band3,11_band4,11_band5,21_band1,21_band2,21_band3,21_band4,21_band5,31_band1,31_band2,31_band3,31_band4,31_band5,12_band1,12_band2,12_band3,12_band4,12_band5,22_band1,22_band2,22_band3,22_band4,22_band5,32_band1,32_band2,32_band3,32_band4,32_band5,13_band1,13_band2,13_band3,13_band4,13_band5,23_band1,23_band2,23_band3,23_band4,23_band5,33_band1,33_band2,33_band3,33_band4,33_band5
0.03119075,0.06450648,0.0525955,0.14486155,0.2592178,0.030257048,0.06336309,0.051473223,0.13970844,0.24874265,0.029917894,0.07329931,0.054743875,0.1524766,0.26207003,0.029311948,0.065951586,0.048317954,0.14149286,0.2511854,0.029392712,0.062414635,0.04656304,0.13666639,0.23687363,0.029192138,0.06227401,0.048291977,0.12504022,0.22243685,0.031590566,0.07183163,0.051120333,0.1670684,0.29299593,0.029256154,0.062758744,0.046543203,0.15039806,0.26208442,0.02679273,0.058628824,0.047594417,0.12787457,0.23054661
0.029311948,0.065951586,0.048317954,0.14149286,0.2511854,0.029392712,0.062414635,0.04656304,0.13666639,0.23687363,0.029192138,0.06227401,0.048291977,0.12504022,0.22243685,0.031590566,0.07183163,0.051120333,0.1670684,0.29299593,0.029256154,0.062758744,0.046543203,0.15039806,0.26208442,0.02679273,0.058628824,0.047594417,0.12787457,0.23054661,0.0352854,0.078420825,0.059615884,0.1859093,0.33065906,0.031416737,0.07066692,0.049792543,0.17002887,0.30419022,0.02967819,0.061842356,0.049055368,0.14959632,0.2613839
0.031590566,0.07183163,0.051120333,0.1670684,0.29299593,0.029256154,0.062758744,0.046543203,0.15039806,0.26208442,0.02679273,0.058628824,0.047594417,0.12787457,0.23054661,0.0352854,0.078420825,0.059615884,0.1859093,0.33065906,0.031416737,0.07066692,0.049792543,0.17002887,0.30419022,0.02967819,0.061842356,0.049055368,0.14959632,0.2613839,0.035166364,0.079652525,0.06009572,0.19235876,0.35870406,0.031977117,0.07787138,0.05185718,0.19190513,0.33790419,0.029906027,0.067279354,0.04590465,0.16145031,0.28315055
0.031590566,0.07183163,0.051120333,0.1670684,0.29299593,0.029256154,0.062758744,0.046543203,0.15039806,0.26208442,0.02679273,0.058628824,0.047594417,0.12787457,0.23054661,0.0352854,0.078420825,0.059615884,0.1859093,0.33065906,0.031416737,0.07066692,0.049792543,0.17002887,0.30419022,0.02967819,0.061842356,0.049055368,0.14959632,0.2613839,0.03125367,0.0788064,0.051701322,0.19462384,0.35287115,0.030975288,0.077990554,0.051373884,0.20112154,0.34892687,0.028881352,0.07223411,0.043259524,0.17712584,0.3052651
0.0352854,0.078420825,0.059615884,0.1859093,0.33065906,0.031416737,0.07066692,0.049792543,0.17002887,0.30419022,0.02967819,0.061842356,0.049055368,0.14959632,0.2613839,0.03125367,0.0788064,0.051701322,0.19462384,0.35287115,0.030975288,0.077990554,0.051373884,0.20112154,0.34892687,0.028881352,0.07223411,0.043259524,0.17712584,0.3052651,0.025725681,0.06933596,0.043498144,0.18068014,0.30515996,0.02840381,0.067687675,0.04614136,0.17843398,0.29145363,0.02950235,0.063241564,0.04358175,0.16601186,0.26408452
0.035166364,0.079652525,0.06009572,0.19235876,0.35870406,0.031977117,0.07787138,0.05185718,0.19190513,0.33790419,0.029906027,0.067279354,0.04590465,0.16145031,0.28315055,0.03125367,0.0788064,0.051701322,0.19462384,0.35287115,0.030975288,0.077990554,0.051373884,0.20112154,0.34892687,0.028881352,0.07223411,0.043259524,0.17712584,0.3052651,0.022460544,0.058706395,0.036499564,0.15035346,0.256836,0.02437252,0.053909384,0.03907585,0.14028394,0.22825451,0.0261177,0.04798774,0.043395538,0.12637456,0.20268185
0.03125367,0.0788064,0.051701322,0.19462384,0.35287115,0.030975288,0.077990554,0.051373884,0.20112154,0.34892687,0.028881352,0.07223411,0.043259524,0.17712584,0.3052651,0.022460544,0.058706395,0.036499564,0.15035346,0.256836,0.02437252,0.053909384,0.03907585,0.14028394,0.22825451,0.0261177,0.04798774,0.043395538,0.12637456,0.20268185,0.022209924,0.056740988,0.03490851,0.12925178,0.23203102,0.022630205,0.050164558,0.03846247,0.12249132,0.20776168,0.023118114,0.043352075,0.04459904,0.106234506,0.1841006
0.028962808,0.06682338,0.052693233,0.13937311,0.26409274,0.029211929,0.08194454,0.055787873,0.17046064,0.30414525,0.028263012,0.08485101,0.055214085,0.18411653,0.30428377,0.029392712,0.062414635,0.04656304,0.13666639,0.23687363,0.029192138,0.06227401,0.048291977,0.12504022,0.22243685,0.028269248,0.06952995,0.058591504,0.14634232,0.250869,0.028158499,0.061175227,0.04649718,0.14067636,0.2308283,0.027042223,0.0555751,0.047045365,0.11566683,0.2031447,0.027381362,0.06278483,0.05393564,0.11736968,0.2249097
0.030257048,0.06336309,0.051473223,0.13970844,0.24874265,0.029917894,0.07329931,0.054743875,0.1524766,0.26207003,0.02829765,0.08277369,0.0616117,0.17847405,0.28522032,0.029392712,0.062414635,0.04656304,0.13666639,0.23687363,0.029192138,0.06227401,0.048291977,0.12504022,0.22243685,0.028269248,0.06952995,0.058591504,0.14634232,0.250869,0.029256154,0.062758744,0.046543203,0.15039806,0.26208442,0.02679273,0.058628824,0.047594417,0.12787457,0.23054661,0.02770461,0.06079917,0.052866247,0.11877233,0.22594315
0.029392712,0.062414635,0.04656304,0.13666639,0.23687363,0.029192138,0.06227401,0.048291977,0.12504022,0.22243685,0.028269248,0.06952995,0.058591504,0.14634232,0.250869,0.029256154,0.062758744,0.046543203,0.15039806,0.26208442,0.02679273,0.058628824,0.047594417,0.12787457,0.23054661,0.02770461,0.06079917,0.052866247,0.11877233,0.22594315,0.031416737,0.07066692,0.049792543,0.17002887,0.30419022,0.02967819,0.061842356,0.049055368,0.14959632,0.2613839,0.028330524,0.062468797,0.050212067,0.13482054,0.24482939
0.029256154,0.062758744,0.046543203,0.15039806,0.26208442,0.02679273,0.058628824,0.047594417,0.12787457,0.23054661,0.02770461,0.06079917,0.052866247,0.11877233,0.22594315,0.031416737,0.07066692,0.049792543,0.17002887,0.30419022,0.02967819,0.061842356,0.049055368,0.14959632,0.2613839,0.028330524,0.062468797,0.050212067,0.13482054,0.24482939,0.031977117,0.07787138,0.05185718,0.19190513,0.33790419,0.029906027,0.067279354,0.04590465,0.16145031,0.28315055,0.027856091,0.06376244,0.04315948,0.13695893,0.25664157
0.029256154,0.062758744,0.046543203,0.15039806,0.26208442,0.02679273,0.058628824,0.047594417,0.12787457,0.23054661,0.02770461,0.06079917,0.052866247,0.11877233,0.22594315,0.031416737,0.07066692,0.049792543,0.17002887,0.30419022,0.02967819,0.061842356,0.049055368,0.14959632,0.2613839,0.028330524,0.062468797,0.050212067,0.13482054,0.24482939,0.030975288,0.077990554,0.051373884,0.20112154,0.34892687,0.028881352,0.07223411,0.043259524,0.17712584,0.3052651,0.026736332,0.06551871,0.038136747,0.14935969,0.27000654
0.031416737,0.07066692,0.049792543,0.17002887,0.30419022,0.02967819,0.061842356,0.049055368,0.14959632,0.2613839,0.028330524,0.062468797,0.050212067,0.13482054,0.24482939,0.030975288,0.077990554,0.051373884,0.20112154,0.34892687,0.028881352,0.07223411,0.043259524,0.17712584,0.3052651,0.026736332,0.06551871,0.038136747,0.14935969,0.27000654,0.02840381,0.067687675,0.04614136,0.17843398,0.29145363,0.02950235,0.063241564,0.04358175,0.16601186,0.26408452,0.026690433,0.06280586,0.040528987,0.14544638,0.2432538
0.03556281,0.080462225,0.05445932,0.1824788,0.32078764,0.03410454,0.07726847,0.050538667,0.17434375,0.31016383,0.033351112,0.07324496,0.048310883,0.17381571,0.2930885,0.033079457,0.07417577,0.05036068,0.17752254,0.31300095,0.032427162,0.07573672,0.050130527,0.16930501,0.30165195,0.030805718,0.07300447,0.04859618,0.16253251,0.28994113,0.034327917,0.07718882,0.05458952,0.1893663,0.33241272,0.03477786,0.077516824,0.05134487,0.1913925,0.33472037,0.033869594,0.077526,0.049901787,0.18516302,0.32858327
0.033079457,0.07417577,0.05036068,0.17752254,0.31300095,0.032427162,0.07573672,0.050130527,0.16930501,0.30165195,0.030805718,0.07300447,0.04859618,0.16253251,0.28994113,0.034327917,0.07718882,0.05458952,0.1893663,0.33241272,0.03477786,0.077516824,0.05134487,0.1913925,0.33472037,0.033869594,0.077526,0.049901787,0.18516302,0.32858327,0.035068534,0.08350918,0.05265099,0.19801962,0.34163108,0.03418884,0.081268735,0.04881687,0.19397764,0.34319532,0.033393502,0.077317886,0.046071548,0.18344925,0.3293943
0.033862032,0.07417604,0.052374624,0.17969234,0.32083756,0.034251485,0.07655358,0.051575683,0.17781813,0.3122793,0.03209154,0.07729818,0.050807744,0.17315455,0.30781233,0.034327917,0.07718882,0.05458952,0.1893663,0.33241272,0.03477786,0.077516824,0.05134487,0.1913925,0.33472037,0.033869594,0.077526,0.049901787,0.18516302,0.32858327,0.035068534,0.08350918,0.05265099,0.19801962,0.34163108,0.03418884,0.081268735,0.04881687,0.19397764,0.34319532,0.033393502,0.077317886,0.046071548,0.18344925,0.3293943
0.034327917,0.07718882,0.05458952,0.1893663,0.33241272,0.03477786,0.077516824,0.05134487,0.1913925,0.33472037,0.033869594,0.077526,0.049901787,0.18516302,0.32858327,0.035068534,0.08350918,0.05265099,0.19801962,0.34163108,0.03418884,0.081268735,0.04881687,0.19397764,0.34319532,0.033393502,0.077317886,0.046071548,0.18344925,0.3293943,0.034042664,0.08098713,0.05173575,0.19659868,0.33580866,0.03199628,0.07581555,0.04786423,0.18092969,0.32457066,0.031938665,0.07570413,0.04653738,0.1743938,0.31272018
0.03410454,0.07726847,0.050538667,0.17434375,0.31016383,0.033351112,0.07324496,0.048310883,0.17381571,0.2930885,0.03270632,0.06921803,0.0475541,0.16899256,0.28067654,0.032427162,0.07573672,0.050130527,0.16930501,0.30165195,0.030805718,0.07300447,0.04859618,0.16253251,0.28994113,0.030122645,0.069261186,0.046003647,0.15509328,0.28604966,0.03477786,0.077516824,0.05134487,0.1913925,0.33472037,0.033869594,0.077526,0.049901787,0.18516302,0.32858327,0.033094585,0.079841994,0.050351456,0.17849024,0.32775447
0.032427162,0.07573672,0.050130527,0.16930501,0.30165195,0.030805718,0.07300447,0.04859618,0.16253251,0.28994113,0.030122645,0.069261186,0.046003647,0.15509328,0.28604966,0.03477786,0.077516824,0.05134487,0.1913925,0.33472037,0.033869594,0.077526,0.049901787,0.18516302,0.32858327,0.033094585,0.079841994,0.050351456,0.17849024,0.32775447,0.03418884,0.081268735,0.04881687,0.19397764,0.34319532,0.033393502,0.077317886,0.046071548,0.18344925,0.3293943,0.03350983,0.076635405,0.04691741,0.18051498,0.3205507
0.034251485,0.07655358,0.051575683,0.17781813,0.3122793,0.03209154,0.07729818,0.050807744,0.17315455,0.30781233,0.030868292,0.07732955,0.049639683,0.16451782,0.30857384,0.03477786,0.077516824,0.05134487,0.1913925,0.33472037,0.033869594,0.077526,0.049901787,0.18516302,0.32858327,0.033094585,0.079841994,0.050351456,0.17849024,0.32775447,0.03418884,0.081268735,0.04881687,0.19397764,0.34319532,0.033393502,0.077317886,0.046071548,0.18344925,0.3293943,0.03350983,0.076635405,0.04691741,0.18051498,0.3205507
0.03477786,0.077516824,0.05134487,0.1913925,0.33472037,0.033869594,0.077526,0.049901787,0.18516302,0.32858327,0.033094585,0.079841994,0.050351456,0.17849024,0.32775447,0.03418884,0.081268735,0.04881687,0.19397764,0.34319532,0.033393502,0.077317886,0.046071548,0.18344925,0.3293943,0.03350983,0.076635405,0.04691741,0.18051498,0.3205507,0.03199628,0.07581555,0.04786423,0.18092969,0.32457066,0.031938665,0.07570413,0.04653738,0.1743938,0.31272018,0.032540426,0.07632063,0.044502925,0.1752165,0.3027768
0.033351112,0.07324496,0.048310883,0.17381571,0.2930885,0.03270632,0.06921803,0.0475541,0.16899256,0.28067654,0.033876766,0.07005883,0.052003678,0.163095,0.27969515,0.030805718,0.07300447,0.04859618,0.16253251,0.28994113,0.030122645,0.069261186,0.046003647,0.15509328,0.28604966,0.03230813,0.071592525,0.048609618,0.15906255,0.28712094,0.033869594,0.077526,0.049901787,0.18516302,0.32858327,0.033094585,0.079841994,0.050351456,0.17849024,0.32775447,0.034172073,0.08113512,0.05018487,0.1827759,0.3340518
0.030805718,0.07300447,0.04859618,0.16253251,0.28994113,0.030122645,0.069261186,0.046003647,0.15509328,0.28604966,0.03230813,0.071592525,0.048609618,0.15906255,0.28712094,0.033869594,0.077526,0.049901787,0.18516302,0.32858327,0.033094585,0.079841994,0.050351456,0.17849024,0.32775447,0.034172073,0.08113512,0.05018487,0.1827759,0.3340518,0.033393502,0.077317886,0.046071548,0.18344925,0.3293943,0.03350983,0.076635405,0.04691741,0.18051498,0.3205507,0.03451691,0.07985777,0.04822016,0.18547161,0.32950735
0.03209154,0.07729818,0.050807744,0.17315455,0.30781233,0.030868292,0.07732955,0.049639683,0.16451782,0.30857384,0.03240622,0.07829207,0.049988933,0.16906486,0.3098282,0.033869594,0.077526,0.049901787,0.18516302,0.32858327,0.033094585,0.079841994,0.050351456,0.17849024,0.32775447,0.034172073,0.08113512,0.05018487,0.1827759,0.3340518,0.033393502,0.077317886,0.046071548,0.18344925,0.3293943,0.03350983,0.076635405,0.04691741,0.18051498,0.3205507,0.03451691,0.07985777,0.04822016,0.18547161,0.32950735
0.033869594,0.077526,0.049901787,0.18516302,0.32858327,0.033094585,0.079841994,0.050351456,0.17849024,0.32775447,0.034172073,0.08113512,0.05018487,0.1827759,0.3340518,0.033393502,0.077317886,0.046071548,0.18344925,0.3293943,0.03350983,0.076635405,0.04691741,0.18051498,0.3205507,0.03451691,0.07985777,0.04822016,0.18547161,0.32950735,0.031938665,0.07570413,0.04653738,0.1743938,0.31272018,0.032540426,0.07632063,0.044502925,0.1752165,0.3027768,0.035146497,0.07859324,0.047823295,0.17426077,0.3006726
0.033393502,0.077317886,0.046071548,0.18344925,0.3293943,0.03350983,0.076635405,0.04691741,0.18051498,0.3205507,0.03451691,0.07985777,0.04822016,0.18547161,0.32950735,0.031938665,0.07570413,0.04653738,0.1743938,0.31272018,0.032540426,0.07632063,0.044502925,0.1752165,0.3027768,0.035146497,0.07859324,0.047823295,0.17426077,0.3006726,0.033122715,0.07766522,0.048751358,0.173948,0.3094439,0.032045726,0.07684239,0.044782344,0.17634417,0.2995353,0.03409516,0.077183634,0.046732016,0.17302632,0.28633547
0.03270632,0.06921803,0.0475541,0.16899256,0.28067654,0.033876766,0.07005883,0.052003678,0.163095,0.27969515,0.035948835,0.07216116,0.056029562,0.16405484,0.27632904,0.030122645,0.069261186,0.046003647,0.15509328,0.28604966,0.03230813,0.071592525,0.048609618,0.15906255,0.28712094,0.034376062,0.075164646,0.051948626,0.16659135,0.28507718,0.033094585,0.079841994,0.050351456,0.17849024,0.32775447,0.034172073,0.08113512,0.05018487,0.1827759,0.3340518,0.033821054,0.077110045,0.048453458,0.18363476,0.31411022
0.030122645,0.069261186,0.046003647,0.15509328,0.28604966,0.03230813,0.071592525,0.048609618,0.15906255,0.28712094,0.034376062,0.075164646,0.051948626,0.16659135,0.28507718,0.033094585,0.079841994,0.050351456,0.17849024,0.32775447,0.034172073,0.08113512,0.05018487,0.1827759,0.3340518,0.033821054,0.077110045,0.048453458,0.18363476,0.31411022,0.03350983,0.076635405,0.04691741,0.18051498,0.3205507,0.03451691,0.07985777,0.04822016,0.18547161,0.32950735,0.035067137,0.077624105,0.049401704,0.18726246,0.3121016
0.030868292,0.07732955,0.049639683,0.16451782,0.30857384,0.03240622,0.07829207,0.049988933,0.16906486,0.3098282,0.032819293,0.07766076,0.049067557,0.172801,0.30017546,0.033094585,0.079841994,0.050351456,0.17849024,0.32775447,0.034172073,0.08113512,0.05018487,0.1827759,0.3340518,0.033821054,0.077110045,0.048453458,0.18363476,0.31411022,0.03350983,0.076635405,0.04691741,0.18051498,0.3205507,0.03451691,0.07985777,0.04822016,0.18547161,0.32950735,0.035067137,0.077624105,0.049401704,0.18726246,0.3121016
0.033094585,0.079841994,0.050351456,0.17849024,0.32775447,0.034172073,0.08113512,0.05018487,0.1827759,0.3340518,0.033821054,0.077110045,0.048453458,0.18363476,0.31411022,0.03350983,0.076635405,0.04691741,0.18051498,0.3205507,0.03451691,0.07985777,0.04822016,0.18547161,0.32950735,0.035067137,0.077624105,0.049401704,0.18726246,0.3121016,0.032540426,0.07632063,0.044502925,0.1752165,0.3027768,0.035146497,0.07859324,0.047823295,0.17426077,0.3006726,0.037586935,0.077261254,0.05500488,0.17325047,0.28625146
0.03543561,0.06955976,0.054267887,0.16404454,0.27065268,0.037795562,0.069491185,0.057782408,0.15732117,0.27084756,0.03990064,0.07186094,0.0617793,0.1605672,0.2710457,0.03230813,0.071592525,0.048609618,0.15906255,0.28712094,0.034376062,0.075164646,0.051948626,0.16659135,0.28507718,0.0356519,0.07462311,0.054457497,0.15890025,0.27979827,0.03240622,0.07829207,0.049988933,0.16906486,0.3098282,0.032819293,0.07766076,0.049067557,0.172801,0.30017546,0.033121575,0.07757396,0.050625943,0.16707607,0.2928652
0.033876766,0.07005883,0.052003678,0.163095,0.27969515,0.035948835,0.07216116,0.056029562,0.16405484,0.27632904,0.037851147,0.072297774,0.058685686,0.16017546,0.26958898,0.03230813,0.071592525,0.048609618,0.15906255,0.28712094,0.034376062,0.075164646,0.051948626,0.16659135,0.28507718,0.0356519,0.07462311,0.054457497,0.15890025,0.27979827,0.034172073,0.08113512,0.05018487,0.1827759,0.3340518,0.033821054,0.077110045,0.048453458,0.18363476,0.31411022,0.033587873,0.07539407,0.049929734,0.17479335,0.28673834
0.03230813,0.071592525,0.048609618,0.15906255,0.28712094,0.034376062,0.075164646,0.051948626,0.16659135,0.28507718,0.0356519,0.07462311,0.054457497,0.15890025,0.27979827,0.034172073,0.08113512,0.05018487,0.1827759,0.3340518,0.033821054,0.077110045,0.048453458,0.18363476,0.31411022,0.033587873,0.07539407,0.049929734,0.17479335,0.28673834,0.03451691,0.07985777,0.04822016,0.18547161,0.32950735,0.035067137,0.077624105,0.049401704,0.18726246,0.3121016,0.03413314,0.070679285,0.050524067,0.17146227,0.26605913
0.030059975,0.07747861,0.04795499,0.20902658,0.44584775,0.026106905,0.0742429,0.038794477,0.21415742,0.47216952,0.025125852,0.08006526,0.03430962,0.23350684,0.5113408,0.027792495,0.07842344,0.042431854,0.22127153,0.47835717,0.024949957,0.073566765,0.03654391,0.2226475,0.49512872,0.025388984,0.07787312,0.035648223,0.2359617,0.5278087,0.026444633,0.075769186,0.04078795,0.23206377,0.5011487,0.02400052,0.071973145,0.035825573,0.23590922,0.5296862,0.024804613,0.07566252,0.03210756,0.23694552,0.54147774
0.027792495,0.07842344,0.042431854,0.22127153,0.47835717,0.024949957,0.073566765,0.03654391,0.2226475,0.49512872,0.025388984,0.07787312,0.035648223,0.2359617,0.5278087,0.026444633,0.075769186,0.04078795,0.23206377,0.5011487,0.02400052,0.071973145,0.035825573,0.23590922,0.5296862,0.024804613,0.07566252,0.03210756,0.23694552,0.54147774,0.025583042,0.07440242,0.04144093,0.22129524,0.4864233,0.024591196,0.075093605,0.03644413,0.23772398,0.5320173,0.02534094,0.0770722,0.03375301,0.24591587,0.5473331
0.026444633,0.075769186,0.04078795,0.23206377,0.5011487,0.02400052,0.071973145,0.035825573,0.23590922,0.5296862,0.024804613,0.07566252,0.03210756,0.23694552,0.54147774,0.025583042,0.07440242,0.04144093,0.22129524,0.4864233,0.024591196,0.075093605,0.03644413,0.23772398,0.5320173,0.02534094,0.0770722,0.03375301,0.24591587,0.5473331,0.02657108,0.078426376,0.041925568,0.219457,0.4802656,0.025508739,0.077345975,0.038649596,0.24113409,0.52085173,0.025454676,0.07744077,0.034912705,0.24876255,0.5381191
0.026444633,0.075769186,0.04078795,0.23206377,0.5011487,0.02400052,0.071973145,0.035825573,0.23590922,0.5296862,0.024804613,0.07566252,0.03210756,0.23694552,0.54147774,0.025583042,0.07440242,0.04144093,0.22129524,0.4864233,0.024591196,0.075093605,0.03644413,0.23772398,0.5320173,0.02534094,0.0770722,0.03375301,0.24591587,0.5473331,0.027026128,0.08099489,0.048139453,0.23828131,0.4907476,0.02537414,0.0759571,0.037831854,0.24176241,0.53204095,0.026107453,0.07533578,0.033225235,0.24365406,0.5419455
0.026106905,0.0742429,0.038794477,0.21415742,0.47216952,0.025125852,0.08006526,0.03430962,0.23350684,0.5113408,0.025548443,0.08322301,0.03401568,0.25164628,0.53724295,0.024949957,0.073566765,0.03654391,0.2226475,0.49512872,0.025388984,0.07787312,0.035648223,0.2359617,0.5278087,0.026670357,0.08441668,0.03697857,0.26346612,0.5479291,0.02400052,0.071973145,0.035825573,0.23590922,0.5296862,0.024804613,0.07566252,0.03210756,0.23694552,0.54147774,0.026633743,0.0809888,0.03305322,0.25787196,0.5502125
0.024949957,0.073566765,0.03654391,0.2226475,0.49512872,0.025388984,0.07787312,0.035648223,0.2359617,0.5278087,0.026670357,0.08441668,0.03697857,0.26346612,0.5479291,0.02400052,0.071973145,0.035825573,0.23590922,0.5296862,0.024804613,0.07566252,0.03210756,0.23694552,0.54147774,0.026633743,0.0809888,0.03305322,0.25787196,0.5502125,0.024591196,0.075093605,0.03644413,0.23772398,0.5320173,0.02534094,0.0770722,0.03375301,0.24591587,0.5473331,0.027739052,0.08164085,0.03359546,0.24684258,0.5516119
0.02400052,0.071973145,0.035825573,0.23590922,0.5296862,0.024804613,0.07566252,0.03210756,0.23694552,0.54147774,0.026633743,0.0809888,0.03305322,0.25787196,0.5502125,0.024591196,0.075093605,0.03644413,0.23772398,0.5320173,0.02534094,0.0770722,0.03375301,0.24591587,0.5473331,0.027739052,0.08164085,0.03359546,0.24684258,0.5516119,0.025508739,0.077345975,0.038649596,0.24113409,0.52085173,0.025454676,0.07744077,0.034912705,0.24876255,0.5381191,0.027996304,0.07998996,0.033951268,0.24869476,0.5488643
0.02400052,0.071973145,0.035825573,0.23590922,0.5296862,0.024804613,0.07566252,0.03210756,0.23694552,0.54147774,0.026633743,0.0809888,0.03305322,0.25787196,0.5502125,0.024591196,0.075093605,0.03644413,0.23772398,0.5320173,0.02534094,0.0770722,0.03375301,0.24591587,0.5473331,0.027739052,0.08164085,0.03359546,0.24684258,0.5516119,0.02537414,0.0759571,0.037831854,0.24176241,0.53204095,0.026107453,0.07533578,0.033225235,0.24365406,0.5419455,0.026446953,0.078534886,0.03501217,0.25018182,0.54755306
0.024591196,0.075093605,0.03644413,0.23772398,0.5320173,0.02534094,0.0770722,0.03375301,0.24591587,0.5473331,0.027739052,0.08164085,0.03359546,0.24684258,0.5516119,0.02537414,0.0759571,0.037831854,0.24176241,0.53204095,0.026107453,0.07533578,0.033225235,0.24365406,0.5419455,0.026446953,0.078534886,0.03501217,0.25018182,0.54755306,0.025520395,0.077495076,0.03685871,0.22250053,0.52189404,0.026338553,0.07675986,0.03351326,0.23213913,0.5286838,0.02659608,0.0795567,0.036176134,0.25195026,0.540356
0.025508739,0.077345975,0.038649596,0.24113409,0.52085173,0.025454676,0.07744077,0.034912705,0.24876255,0.5381191,0.027996304,0.07998996,0.033951268,0.24869476,0.5488643,0.02537414,0.0759571,0.037831854,0.24176241,0.53204095,0.026107453,0.07533578,0.033225235,0.24365406,0.5419455,0.026446953,0.078534886,0.03501217,0.25018182,0.54755306,0.028277474,0.08184234,0.042039987,0.23221049,0.50516194,0.02883875,0.0794697,0.04156477,0.23002015,0.5019857,0.02942205,0.08049277,0.04121574,0.24158648,0.5193238
0.02537414,0.0759571,0.037831854,0.24176241,0.53204095,0.026107453,0.07533578,0.033225235,0.24365406,0.5419455,0.026446953,0.078534886,0.03501217,0.25018182,0.54755306,0.028277474,0.08184234,0.042039987,0.23221049,0.50516194,0.02883875,0.0794697,0.04156477,0.23002015,0.5019857,0.02942205,0.08049277,0.04121574,0.24158648,0.5193238,0.032972503,0.0836785,0.053048678,0.24618861,0.49514613,0.030735092,0.081445456,0.0469657,0.24218704,0.49752486,0.029268652,0.08128534,0.043345362,0.2300623,0.50637335
0.025520395,0.077495076,0.03685871,0.22250053,0.52189404,0.026338553,0.07675986,0.03351326,0.23213913,0.5286838,0.02659608,0.0795567,0.036176134,0.25195026,0.540356,0.028277474,0.08184234,0.042039987,0.23221049,0.50516194,0.02883875,0.0794697,0.04156477,0.23002015,0.5019857,0.02942205,0.08049277,0.04121574,0.24158648,0.5193238,0.03193555,0.081496105,0.050005827,0.23129049,0.47274345,0.028354844,0.08161426,0.04374949,0.23329847,0.5081677,0.027120138,0.08227221,0.039036553,0.23472854,0.5206673
0.028277474,0.08184234,0.042039987,0.23221049,0.50516194,0.02883875,0.0794697,0.04156477,0.23002015,0.5019857,0.02942205,0.08049277,0.04121574,0.24158648,0.5193238,0.03193555,0.081496105,0.050005827,0.23129049,0.47274345,0.028354844,0.08161426,0.04374949,0.23329847,0.5081677,0.027120138,0.08227221,0.039036553,0.23472854,0.5206673,0.031478435,0.07938857,0.048127946,0.22083327,0.44683912,0.026974335,0.077666774,0.04274866,0.23051731,0.49262127,0.025445784,0.07683071,0.037439726,0.23247042,0.49859795
0.03193555,0.081496105,0.050005827,0.23129049,0.47274345,0.028354844,0.08161426,0.04374949,0.23329847,0.5081677,0.027120138,0.08227221,0.039036553,0.23472854,0.5206673,0.031478435,0.07938857,0.048127946,0.22083327,0.44683912,0.026974335,0.077666774,0.04274866,0.23051731,0.49262127,0.025445784,0.07683071,0.037439726,0.23247042,0.49859795,0.031184835,0.07594135,0.050865304,0.20705438,0.39292604,0.029261027,0.076049164,0.04564642,0.22591281,0.44467047,0.026951253,0.075401254,0.03950859,0.23931809,0.47779316
0.027771015,0.08071294,0.039079495,0.22543505,0.47483823,0.02733799,0.080904424,0.03567943,0.23476017,0.5167148,0.026790155,0.078467,0.038176414,0.2409391,0.5259286,0.025388984,0.07787312,0.035648223,0.2359617,0.5278087,0.026670357,0.08441668,0.03697857,0.26346612,0.5479291,0.027787445,0.087820396,0.039302375,0.27351055,0.5479271,0.025903393,0.07599838,0.03449811,0.23948015,0.53890765,0.027830543,0.08292765,0.035893355,0.2678136,0.5508786,0.027882023,0.0877518,0.037479393,0.27736112,0.54933673
0.025125852,0.08006526,0.03430962,0.23350684,0.5113408,0.025548443,0.08322301,0.03401568,0.25164628,0.53724295,0.025195235,0.082920656,0.037354957,0.25656864,0.54245806,0.025388984,0.07787312,0.035648223,0.2359617,0.5278087,0.026670357,0.08441668,0.03697857,0.26346612,0.5479291,0.027787445,0.087820396,0.039302375,0.27351055,0.5479271,0.024804613,0.07566252,0.03210756,0.23694552,0.54147774,0.026633743,0.0809888,0.03305322,0.25787196,0.5502125,0.027123686,0.0860992,0.033425044,0.2705041,0.5509888
0.025388984,0.07787312,0.035648223,0.2359617,0.5278087,0.026670357,0.08441668,0.03697857,0.26346612,0.5479291,0.027787445,0.087820396,0.039302375,0.27351055,0.5479271,0.024804613,0.07566252,0.03210756,0.23694552,0.54147774,0.026633743,0.0809888,0.03305322,0.25787196,0.5502125,0.027123686,0.0860992,0.033425044,0.2705041,0.5509888,0.02534094,0.0770722,0.03375301,0.24591587,0.5473331,0.027739052,0.08164085,0.03359546,0.24684258,0.5516119,0.028643982,0.08333184,0.035690956,0.25927636,0.55245155
0.024804613,0.07566252,0.03210756,0.23694552,0.54147774,0.026633743,0.0809888,0.03305322,0.25787196,0.5502125,0.027123686,0.0860992,0.033425044,0.2705041,0.5509888,0.02534094,0.0770722,0.03375301,0.24591587,0.5473331,0.027739052,0.08164085,0.03359546,0.24684258,0.5516119,0.028643982,0.08333184,0.035690956,0.25927636,0.55245155,0.025454676,0.07744077,0.034912705,0.24876255,0.5381191,0.027996304,0.07998996,0.033951268,0.24869476,0.5488643,0.029516328,0.08140552,0.03662911,0.25290814,0.55212873
